contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,ticker,spot_price,historical_volatility,dividend_yield,expiry,days_to_expiry,time_to_maturity,moneyness,mid_price,market_price,bid_ask_spread,distance_from_atm,r,iv_used,iv_source,option_type_std,moneyness_label,intrinsic_value,time_value,eep_candidate,company_name,sector,data_as_of,bin_price,tri_price,bs_price,bin_eep,tri_eep,bin_err,tri_err,bs_err,bin_abs_err,tri_abs_err,bs_abs_err,bin_pct_err,tri_pct_err,bs_pct_err
TSLA260605P00410000,2026-04-30 15:43:09+00:00,410.0,39.05,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,1.0743390057233553,0.0,39.05,0.0,0.0743390057233552,0.0358500003814697,0.4748701831761241,hist_vol_fallback,put,OTM,28.3699951171875,10.680004882812495,False,Tesla Inc.,Consumer Disc.,2026-05-01,39.292312535972314,36.06957899615014,39.08563607760098,0.20667645837133364,0.0,0.24231253597231728,-2.9804210038498553,0.03563607760098364,0.24231253597231728,2.9804210038498553,0.03563607760098364,0.6205186580597113,-7.632320112291563,0.0912575610780631
TSLA260605P00350000,2026-04-30 19:56:21+00:00,350.0,6.83,0.0,0.0,0.0,0.0,316.0,0,0.062509375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,0.9171186634223764,0.0,6.83,0.0,0.0828813365776235,0.0358500003814697,0.062509375,market_iv,put,ITM,0.0,6.83,False,Tesla Inc.,Consumer Disc.,2026-05-01,2.025620487446297e-06,4.0459631838921365e-06,2.3604897221545093e-06,0.0,1.6854734617376272e-06,-6.829997974379513,-6.829995954036816,-6.829997639510278,6.829997974379513,6.829995954036816,6.829997639510278,-99.99997034230618,-99.99994076188602,-99.99996543938914
TSLA260605P00415000,2026-04-30 14:21:01+00:00,415.0,48.67,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,1.0874407009151037,0.0,48.67,0.0,0.0874407009151034,0.0358500003814697,0.4748701831761241,hist_vol_fallback,put,OTM,33.3699951171875,15.300004882812502,False,Tesla Inc.,Consumer Disc.,2026-05-01,42.856402233132556,39.67384655370471,42.666682583206466,0.18971964992609003,0.0,-5.813597766867446,-8.996153446295288,-6.003317416793536,5.813597766867446,8.996153446295288,6.003317416793536,-11.94493069009132,-18.483980781375156,-12.334738888008086
TSLA260605P00345000,2026-04-30 19:49:54+00:00,345.0,5.75,0.0,0.0,0.0,0.0,76.0,0,0.062509375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,0.9040169682306284,0.0,5.75,0.0,0.0959830317693717,0.0358500003814697,0.062509375,market_iv,put,ITM,0.0,5.75,False,Tesla Inc.,Consumer Disc.,2026-05-01,3.061324037682027e-08,7.616842113749746e-08,4.2957242352328393e-08,0.0,3.3211178785169065e-08,-5.74999996938676,-5.749999923831579,-5.749999957042758,5.74999996938676,5.749999923831579,5.749999957042758,-99.99999946759583,-99.99999867533181,-99.99999925291753
TSLA260605P00420000,2026-04-30 19:57:07+00:00,420.0,44.24,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,1.1005423961068517,0.0,44.24,0.0,0.1005423961068516,0.0358500003814697,0.4748701831761241,hist_vol_fallback,put,OTM,38.3699951171875,5.870004882812502,False,Tesla Inc.,Consumer Disc.,2026-05-01,46.63467106347192,43.420173096691144,46.382081839816465,0.25258922365545544,0.0,2.394671063471918,-0.8198269033088579,2.1420818398164627,2.394671063471918,0.8198269033088579,2.1420818398164627,5.412909275479019,-1.8531349532297872,4.841957142442276
TSLA260605P00340000,2026-04-30 19:47:27+00:00,340.0,4.85,0.0,0.0,0.0,0.0,196.0,0,0.062509375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,0.89091527303888,0.0,4.85,0.0,0.10908472696112,0.0358500003814697,0.062509375,market_iv,put,ITM,0.0,4.85,False,Tesla Inc.,Consumer Disc.,2026-05-01,2.3614493683800704e-10,7.775098962648503e-10,4.320842998676897e-10,0.0,3.454255963971606e-10,-4.849999999763854,-4.84999999922249,-4.849999999567915,4.849999999763854,4.84999999922249,4.849999999567915,-99.99999999513103,-99.99999998396888,-99.99999999109104
TSLA260605P00425000,2026-04-30 13:54:17+00:00,425.0,57.54,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,1.1136440912986,0.0,57.54,0.0,0.1136440912985998,0.0358500003814697,0.4748701831761241,hist_vol_fallback,put,OTM,43.3699951171875,14.1700048828125,False,Tesla Inc.,Consumer Disc.,2026-05-01,50.48771264213131,47.30855802143379,50.223287790948575,0.2644248511827314,0.0,-7.052287357868693,-10.23144197856621,-7.316712209051424,7.052287357868693,10.23144197856621,7.316712209051424,-12.256321442246598,-17.781442437549895,-12.715871061959374
TSLA260605P00335000,2026-04-30 19:43:39+00:00,335.0,3.89,0.0,0.0,0.0,0.0,154.0,0,0.062509375,False,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,0.8778135778471318,0.0,3.89,0.0,0.1221864221528682,0.0358500003814697,0.062509375,market_iv,put,ITM,0.0,3.89,False,Tesla Inc.,Consumer Disc.,2026-05-01,9.26135282351443e-13,3.941267835694766e-12,2.3276531095245444e-12,0.0,1.6136147261702214e-12,-3.889999999999074,-3.889999999996059,-3.8899999999976727,3.889999999999074,3.889999999996059,3.8899999999976727,-99.9999999999762,-99.99999999989868,-99.99999999994017
TSLA260605P00430000,2026-04-30 13:54:17+00:00,430.0,61.98,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,TSLA,381.6300048828125,0.4748701831761241,0.0,2026-06-05,35,0.0958904109589041,1.1267457864903485,0.0,61.98,0.0,0.1267457864903483,0.0358500003814697,0.4748701831761241,hist_vol_fallback,put,OTM,48.3699951171875,13.610004882812497,False,Tesla Inc.,Consumer Disc.,2026-05-01,54.483649160396865,51.38200508669853,54.18162434335113,0.3020248170457336,0.0,-7.4963508396031315,-10.59799491330147,-7.798375656648865,7.4963508396031315,10.59799491330147,7.798375656648865,-12.094789996132835,-17.099056007262778,-12.582083989430245
JPM260522C00315000,2026-04-30 19:36:06+00:00,315.0,6.99,0.0,0.0,0.0,0.0,64.0,0,0.007822421875,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,1.0056507644593131,0.0,6.99,0.0,0.0056507644593133,0.0358500003814697,0.2118136859424178,hist_vol_fallback,call,ATM,0.0,6.99,False,JPMorgan Chase & Co.,Financials,2026-05-01,5.655361287167156,5.869989786845907,5.652585427343723,0.002775859823432647,0.21740435950218373,-1.3346387128328443,-1.1200102131540932,-1.337414572656277,1.3346387128328443,1.1200102131540932,1.337414572656277,-19.093543817351133,-16.023035953563564,-19.133255688931
JPM260522C00310000,2026-04-30 14:38:17+00:00,310.0,9.8,0.0,0.0,0.0,0.0,4.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,0.9896880539123402,0.0,9.8,0.0,0.0103119460876598,0.0358500003814697,0.2118136859424178,hist_vol_fallback,call,ATM,3.230010986328125,6.569989013671876,False,JPMorgan Chase & Co.,Financials,2026-05-01,8.234086392289695,8.51311998784134,8.226707233239779,0.007379159049916595,0.286412754601562,-1.5659136077103053,-1.2868800121586599,-1.573292766760222,1.5659136077103053,1.2868800121586599,1.573292766760222,-15.978710282758216,-13.131428695496528,-16.054007824083897
JPM260522C00320000,2026-04-30 16:58:51+00:00,320.0,4.38,0.0,0.0,0.0,0.0,18.0,0,0.01563484375,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,1.0216134750062866,0.0,4.38,0.0,0.0216134750062866,0.0358500003814697,0.01563484375,market_iv,call,ATM,0.0,4.38,False,JPMorgan Chase & Co.,Financials,2026-05-01,3.3279369627541914e-09,6.937064396565049e-10,5.440203303924126e-09,0.0,0.0,-4.379999996672063,-4.3799999993062935,-4.379999994559797,4.379999996672063,4.3799999993062935,4.379999994559797,-99.9999999240197,-99.99999998416196,-99.99999987579446
JPM260522C00305000,2026-04-30 14:55:48+00:00,305.0,12.98,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,0.9737253433653668,0.0,12.98,0.0,0.0262746566346331,0.0358500003814697,0.2118136859424178,hist_vol_fallback,call,ATM,8.230010986328125,4.749989013671875,False,JPMorgan Chase & Co.,Financials,2026-05-01,11.419442008890552,11.760575670255125,11.415436781479286,0.004005227411266077,0.3451388887758391,-1.560557991109448,-1.219424329744875,-1.5645632185207141,1.560557991109448,1.219424329744875,1.5645632185207141,-12.022788837515009,-9.39464044487577,-12.053645751315209
JPM260522C00325000,2026-04-30 19:36:55+00:00,325.0,2.76,0.0,0.0,0.0,0.0,75.0,0,0.0312596875,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,1.03757618555326,0.0,2.76,0.0,0.0375761855532599,0.0358500003814697,0.0312596875,market_iv,call,ITM,0.0,2.76,True,JPMorgan Chase & Co.,Financials,2026-05-01,2.959482347751547e-07,1.619418847804585e-07,3.875443140155944e-07,0.0,0.0,-2.759999704051765,-2.759999838058115,-2.759999612455686,2.759999704051765,2.759999838058115,2.759999612455686,-99.99998927723787,-99.99999413254041,-99.99998595853936
JPM260522C00300000,2026-04-30 18:35:19+00:00,300.0,16.98,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,0.9577626328183936,0.0,16.98,0.0,0.0422373671816063,0.0358500003814697,0.2118136859424178,hist_vol_fallback,call,OTM,13.230010986328123,3.749989013671875,False,JPMorgan Chase & Co.,Financials,2026-05-01,15.155664437195657,15.554501227032565,15.161952988842529,0.0,0.39254823819003626,-1.8243355628043432,-1.425498772967435,-1.8180470111574714,1.8243355628043432,1.425498772967435,1.8180470111574714,-10.74402569378294,-8.395163562823528,-10.706990642859077
JPM260522C00330000,2026-04-30 19:57:27+00:00,330.0,1.57,0.0,0.0,0.0,0.0,5.0,0,0.062509375,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,1.053538896100233,0.0,1.57,0.0,0.0535388961002329,0.0358500003814697,0.062509375,market_iv,call,ITM,0.0,1.57,True,JPMorgan Chase & Co.,Financials,2026-05-01,0.0003736246533048048,0.00030680118579422646,0.00039623176648406755,0.0,0.0,-1.5696263753466952,-1.5696931988142058,-1.569603768233516,1.5696263753466952,1.5696931988142058,1.569603768233516,-99.97620225138186,-99.98045852319781,-99.97476230786727
JPM260522C00295000,2026-04-29 14:43:36+00:00,295.0,18.55,0.0,0.0,0.0,0.0,45.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,0.9417999222714204,0.0,18.55,0.0,0.0582000777285796,0.0358500003814697,0.2118136859424178,hist_vol_fallback,call,OTM,18.230010986328125,0.3199890136718757,False,JPMorgan Chase & Co.,Financials,2026-05-01,19.36562242057379,19.801942174211632,19.364395289832146,0.0012271307416433785,0.4375468843794863,0.8156224205737885,1.2519421742116315,0.8143952898321452,0.8156224205737885,1.2519421742116315,0.8143952898321452,4.396886364279183,6.749014416235209,4.390271104216416
JPM260522C00335000,2026-04-30 19:27:10+00:00,335.0,0.83,0.0,0.0,0.0,0.0,34.0,0,0.062509375,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,1.0695016066472065,0.0,0.83,0.0,0.0695016066472062,0.0358500003814697,0.062509375,market_iv,call,ITM,0.0,0.83,True,JPMorgan Chase & Co.,Financials,2026-05-01,4.246321476581763e-06,3.632678561827664e-06,5.058703753606881e-06,0.0,0.0,-0.8299957536785234,-0.8299963673214381,-0.8299949412962464,0.8299957536785234,0.8299963673214381,0.8299949412962464,-99.99948839500283,-99.99956232788412,-99.99939051762006
JPM260522C00290000,2026-04-30 15:02:36+00:00,290.0,25.05,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,0.9258372117244472,0.0,25.05,0.0,0.0741627882755527,0.0358500003814697,0.2118136859424178,hist_vol_fallback,call,OTM,23.230010986328125,1.819989013671876,False,JPMorgan Chase & Co.,Financials,2026-05-01,23.90054732123115,24.36561543084413,23.900781455302308,0.0,0.46483397554182204,-1.1494526787688493,-0.6843845691558705,-1.1492185446976926,1.1494526787688493,0.6843845691558705,1.1492185446976926,-4.5886334481790385,-2.7320741283667482,-4.587698781228314
JPM260522C00340000,2026-04-29 14:34:28+00:00,340.0,0.36,0.0,0.0,0.0,0.0,6.0,0,0.062509375,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,1.0854643171941796,0.0,0.36,0.0,0.0854643171941795,0.0358500003814697,0.062509375,market_iv,call,ITM,0.0,0.36,True,JPMorgan Chase & Co.,Financials,2026-05-01,1.8630749215529366e-08,1.820787553407033e-08,2.7685904417090322e-08,0.0,0.0,-0.35999998136925077,-0.35999998179212445,-0.3599999723140956,0.35999998136925077,0.35999998179212445,0.3599999723140956,-99.99999482479188,-99.99999494225679,-99.999992309471
JPM260522C00285000,2026-04-16 19:20:30+00:00,285.0,26.95,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,0.909874501177474,0.0,26.95,0.0,0.0901254988225259,0.0358500003814697,0.2118136859424178,hist_vol_fallback,call,OTM,28.230010986328125,0.0,False,JPMorgan Chase & Co.,Financials,2026-05-01,28.653620647295522,29.136022990438985,28.65517480930589,0.0,0.48084818113309424,1.7036206472955229,2.1860229904389854,1.7051748093058912,1.7036206472955229,2.1860229904389854,1.7051748093058912,6.3214124203915505,8.111402561925734,6.32717925530943
JPM260522C00345000,2026-04-29 18:02:21+00:00,345.0,0.29,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,1.1014270277411526,0.0,0.29,0.0,0.1014270277411526,0.0358500003814697,0.062509375,market_iv,call,ITM,0.0,0.29,True,JPMorgan Chase & Co.,Financials,2026-05-01,3.040223725421061e-11,3.96640094656831e-11,6.622625887090878e-11,0.0,0.0,-0.28999999996959774,-0.289999999960336,-0.28999999993377373,0.28999999996959774,0.289999999960336,0.28999999993377373,-99.99999998951648,-99.99999998632276,-99.99999997716337
JPM260522C00280000,2026-04-27 15:47:15+00:00,280.0,32.55,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,0.8939117906305007,0.0,32.55,0.0,0.1060882093694992,0.0358500003814697,0.2118136859424178,hist_vol_fallback,call,OTM,33.230010986328125,0.0,False,JPMorgan Chase & Co.,Financials,2026-05-01,33.535285661053834,34.02547703525371,33.53569611873945,0.0,0.48978091651425615,0.9852856610538367,1.4754770352537108,0.9856961187394546,0.9852856610538367,1.4754770352537108,0.9856961187394546,3.0269912781991914,4.532955561455333,3.0282522849138394
JPM260522C00350000,2026-04-28 13:54:08+00:00,350.0,0.15,0.0,0.0,0.0,0.0,4.0,0,0.12500875,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,1.117389738288126,0.0,0.15,0.0,0.1173897382881259,0.0358500003814697,0.12500875,market_iv,call,ITM,0.0,0.15,True,JPMorgan Chase & Co.,Financials,2026-05-01,0.0002653639074619461,0.000275200679231756,0.00029207953939568154,0.0,0.0,-0.14973463609253804,-0.14972479932076824,-0.14970792046060433,0.14973463609253804,0.14972479932076824,0.14970792046060433,-99.8230907283587,-99.81653288051217,-99.80528030706955
JPM260522C00275000,2026-04-27 15:03:23+00:00,275.0,37.15,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,0.8779490800835276,0.0,37.15,0.0,0.1220509199164724,0.0358500003814697,0.2118136859424178,hist_vol_fallback,call,OTM,38.230010986328125,0.0,False,JPMorgan Chase & Co.,Financials,2026-05-01,38.47985786214355,38.97503467539494,38.48049630505636,0.0,0.4945383703385744,1.3298578621435482,1.8250346753949387,1.3304963050563643,1.3298578621435482,1.8250346753949387,1.3304963050563643,3.579698148434854,4.912610162570495,3.581416702708921
JPM260522C00270000,2026-04-22 16:07:54+00:00,270.0,44.62,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,0.8619863695365543,0.0,44.62,0.0,0.1380136304634457,0.0358500003814697,0.2118136859424178,hist_vol_fallback,call,OTM,43.230010986328125,1.3899890136718724,False,JPMorgan Chase & Co.,Financials,2026-05-01,43.45377752254557,43.950408239279675,43.45396803248752,0.0,0.4964402067921512,-1.1662224774544256,-0.6695917607203228,-1.166031967512474,1.1662224774544256,0.6695917607203228,1.166031967512474,-2.6136765518924827,-1.5006538787994685,-2.613249591018543
JPM260522P00315000,2026-04-29 19:07:12+00:00,315.0,10.26,0.0,0.0,0.0,0.0,9.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,1.0056507644593131,0.0,10.26,0.0,0.0056507644593133,0.0358500003814697,0.2118136859424178,hist_vol_fallback,put,ATM,1.769989013671875,8.490010986328125,True,JPMorgan Chase & Co.,Financials,2026-05-01,7.138076000511056,6.897170219749335,7.112792354220289,0.025283646290766626,0.0,-3.121923999488944,-3.3628297802506646,-3.1472076457797105,3.121923999488944,3.3628297802506646,3.1472076457797105,-30.428109156812315,-32.77611871589342,-30.674538457891913
JPM260522P00310000,2026-04-30 19:36:06+00:00,310.0,5.4,0.0,0.0,0.0,0.0,4.0,0,0.007822421875,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,0.9896880539123402,0.0,5.4,0.0,0.0103119460876598,0.0358500003814697,0.2118136859424178,hist_vol_fallback,put,ATM,0.0,5.4,True,JPMorgan Chase & Co.,Financials,2026-05-01,4.71764391124114,4.522773119618433,4.697216545408054,0.020427365833086242,0.0,-0.6823560887588602,-0.877226880381567,-0.7027834545919465,0.6823560887588602,0.877226880381567,0.7027834545919465,-12.63622386590482,-16.244942229288277,-13.014508418369378
JPM260522P00320000,2026-04-30 18:29:50+00:00,320.0,10.05,0.0,0.0,0.0,0.0,11.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,1.0216134750062866,0.0,10.05,0.0,0.0216134750062866,0.0358500003814697,0.2118136859424178,hist_vol_fallback,put,ATM,6.769989013671875,3.2800109863281257,True,JPMorgan Chase & Co.,Financials,2026-05-01,10.172056453627695,9.915366794500596,10.14123469805466,0.030821755573034793,0.0,0.12205645362769424,-0.13463320549940505,0.09123469805465945,0.12205645362769424,0.13463320549940505,0.09123469805465945,1.214492075897455,-1.3396338855662193,0.9078079408423825
JPM260522P00305000,2026-04-30 19:56:40+00:00,305.0,3.68,0.0,0.0,0.0,0.0,33.0,0,0.0312596875,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,0.9737253433653668,0.0,3.68,0.0,0.0262746566346331,0.0358500003814697,0.0312596875,market_iv,put,ATM,0.0,3.68,True,JPMorgan Chase & Co.,Financials,2026-05-01,5.979828102749406e-05,9.264905681519892e-05,6.473529211283024e-05,0.0,2.7913764702368677e-05,-3.679940201718973,-3.6799073509431848,-3.679935264707887,3.679940201718973,3.6799073509431848,3.679935264707887,-99.99837504671122,-99.99748236258654,-99.99824088880128
JPM260522P00325000,2026-04-23 19:23:14+00:00,325.0,15.97,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,1.03757618555326,0.0,15.97,0.0,0.0375761855532599,0.0358500003814697,0.2118136859424178,hist_vol_fallback,put,OTM,11.769989013671877,4.200010986328126,True,JPMorgan Chase & Co.,Financials,2026-05-01,13.781126318345802,13.502457981136498,13.72524857791231,0.05587774043349114,0.0,-2.188873681654199,-2.4675420188635027,-2.24475142208769,2.188873681654199,2.4675420188635027,2.24475142208769,-13.706159559512828,-15.45110844623358,-14.056051484581653
JPM260522P00300000,2026-04-30 19:56:40+00:00,300.0,2.49,0.0,0.0,0.0,0.0,70.0,0,0.0312596875,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,0.9577626328183936,0.0,2.49,0.0,0.0422373671816063,0.0358500003814697,0.0312596875,market_iv,put,ITM,0.0,2.49,True,JPMorgan Chase & Co.,Financials,2026-05-01,4.530273492303971e-10,1.1109932131573012e-09,7.31671787305432e-10,0.0,3.793214258518692e-10,-2.489999999546973,-2.489999998889007,-2.4899999992683286,2.489999999546973,2.489999998889007,2.4899999992683286,-99.99999998180613,-99.9999999553818,-99.99999997061559
JPM260522P00330000,2026-04-13 17:12:24+00:00,330.0,20.85,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,1.053538896100233,0.0,20.85,0.0,0.0535388961002329,0.0358500003814697,0.2118136859424178,hist_vol_fallback,put,OTM,16.769989013671875,4.080010986328126,True,JPMorgan Chase & Co.,Financials,2026-05-01,17.854634030918216,17.59377317410547,17.769076814205505,0.08555721671271144,0.0,-2.995365969081785,-3.256226825894533,-3.0809231857944965,2.995365969081785,3.256226825894533,3.0809231857944965,-14.366263640680025,-15.617394848415026,-14.776610003810534
